t,f,y,y_se,d
0.010101010101010102,1.1447095630028705,0.6732984286937278,0.2,1
0.020202020202020204,1.153789498357695,1.3964437238173544,0.2,1
0.04040404040404041,1.1720421888803154,1.077413626979385,0.2,1
0.05050505050505051,1.1812073235622627,1.0611450150875867,0.2,1
0.07070707070707072,1.19959412038962,1.1461857233931705,0.2,1
0.08080808080808081,1.2088065926055809,1.2246067587338698,0.2,1
0.09090909090909091,1.218027123512218,1.1982932212213455,0.2,1
0.11111111111111112,1.2364718941674349,1.3289325338184108,0.2,1
0.13131313131313133,1.2548951897446825,1.2138532273754663,0.2,1
0.14141414141414144,1.2640870805653595,1.1792377163133092,0.2,1
0.16161616161616163,1.2824105190929016,1.383810487777268,0.2,1
0.17171717171717174,1.2915326496143882,1.112752050417934,0.2,1
0.21212121212121213,1.327654265615261,1.3746770901641405,0.2,1
0.22222222222222224,1.3365706571226021,1.2447605235700805,0.2,1
0.26262626262626265,1.3716405736774164,1.4688977889127295,0.2,1
0.27272727272727276,1.3802368434599024,1.3122444471981631,0.2,1
0.2828282828282829,1.3887550104941802,1.2409308136772583,0.2,1
0.29292929292929293,1.3971913637910842,1.3634064145601652,0.2,1
0.31313131313131315,1.413798159181776,1.3823711935595753,0.2,1
0.33333333333333337,1.4300213302196305,1.571239630883417,0.2,1
0.3434343434343435,1.437977317681505,1.5847129097860697,0.2,1
0.393939393939394,1.4760218004773493,1.4227550696981208,0.2,1
0.4141414141414142,1.4903446695935312,1.4691419354649204,0.2,1
0.43434343434343436,1.5041034016333148,1.4557450987511706,0.2,1
0.4444444444444445,1.510760004246261,1.8075150531505766,0.2,1
0.4545454545454546,1.5172621702233937,1.8410075280011373,0.2,1
0.48484848484848486,1.5357991451796968,1.4934132468328511,0.2,1
0.494949494949495,1.54164091741724,1.4083697562390216,0.2,1
0.5151515151515152,1.5527929329403551,1.7963880506283285,0.2,1
0.5353535353535354,1.5632088656009793,1.297420146614003,0.2,1
0.5454545454545455,1.568130273540861,1.46625428860968,0.2,1
0.5555555555555556,1.5728559496506054,1.5745910390354583,0.2,1
0.5858585858585859,1.5858164608209067,1.3853517151525119,0.2,1
0.6060606060606061,1.5934047868147012,1.9052033848051102,0.2,1
0.6262626262626263,1.6001167087819492,1.6952041082241172,0.2,1
0.6363636363636365,1.6031348354952455,1.937294780650119,0.2,1
0.6464646464646465,1.6059231920628416,2.026408771345969,0.2,1
0.686868686868687,1.614710085268337,1.5731752061314719,0.2,1
0.696969696969697,1.6162987704754797,1.7223774419624147,0.2,1
0.7070707070707072,1.6176377962568735,1.529278898677894,0.2,1
0.7171717171717172,1.6187242600784633,1.6151480723170073,0.2,1
0.7575757575757577,1.6204861222105948,1.530795342665866,0.2,1
0.7676767676767677,1.6202664436017011,1.938121994931707,0.2,1
0.787878787878788,1.619017183112575,1.4427787940012415,0.2,1
0.797979797979798,1.6179825274622872,1.5945873936715218,0.2,1
0.8080808080808082,1.6166716669196513,1.7660087671889744,0.2,1
0.8181818181818182,1.615081903961558,1.650274145360286,0.2,1
0.8282828282828284,1.6132114046588144,1.4893776584240024,0.2,1
0.8585858585858587,1.6058952853509656,1.4410701702946378,0.2,1
0.8686868686868687,1.6028818544964973,1.7399403186819413,0.2,1
0.8787878787878789,1.5995787844222014,1.6315082353758548,0.2,1
0.888888888888889,1.5959841116022002,1.4658065944361107,0.2,1
0.8989898989898991,1.5920959162128987,1.5268430763091918,0.2,1
0.9292929292929294,1.5786598396712392,1.5787942735667424,0.2,1
0.98989898989899,1.5437197460950638,1.4059827876863584,0.2,1
0,0,0.06672465263738701,0.2,2
0.020202020202020204,0,-0.02015703197052179,0.2,2
0.030303030303030304,0,0.04282380209926832,0.2,2
0.05050505050505051,0,-0.14333038297495812,0.2,2
0.08080808080808081,0,0.29248502441892593,0.2,2
0.09090909090909091,0,-0.029913295468785246,0.2,2
0.10101010101010102,0,0.26527161121701043,0.2,2
0.18181818181818182,0,0.34348112735584857,0.2,2
0.20202020202020204,0,0.026993488125267612,0.2,2
0.21212121212121213,0,0.15734517522615515,0.2,2
0.22222222222222224,0,0.3616975951478283,0.2,2
0.23232323232323235,0,0.25945667729179694,0.2,2
