t,f,y,y_se,d
0.020202020202020204,-0.6263063021058776,-0.6615265490671489,0.2,1
0.030303030303030304,-0.6700118289457724,-0.8211221934855268,0.2,1
0.05050505050505051,-0.7490228044275802,-0.4379814728092812,0.2,1
0.06060606060606061,-0.7841181797407778,-0.8452574005744611,0.2,1
0.07070707070707072,-0.816151869251418,-0.9750063216778965,0.2,1
0.08080808080808081,-0.8450480136074155,-0.7904462518464375,0.2,1
0.09090909090909091,-0.870742833549888,-0.795990040980162,0.2,1
0.10101010101010102,-0.8931832022675963,-0.7227144519653032,0.2,1
0.11111111111111112,-0.9123297143471648,-0.941900382711396,0.2,1
0.12121212121212122,-0.9281543798083107,-1.1439822102102681,0.2,1
0.17171717171717174,-0.9573158575316381,-0.929238503066105,0.2,1
0.19191919191919193,-0.9460905242029966,-1.0367905587670299,0.2,1
0.20202020202020204,-0.935766452133707,-0.9314741091884167,0.2,1
0.21212121212121213,-0.9223983754721938,-1.1313727575727437,0.2,1
0.22222222222222224,-0.9060719221011585,-1.0674788508522135,0.2,1
0.23232323232323235,-0.8868820992067029,-0.9972573225756217,0.2,1
0.24242424242424243,-0.8649331523241205,-0.8788824996383489,0.2,1
0.25252525252525254,-0.8403378602974992,-0.7944517022362046,0.2,1
0.27272727272727276,-0.7837004622366305,-0.7362024474537301,0.2,1
0.2828282828282829,-0.7519235115924242,-0.2625278921368527,0.2,1
0.30303030303030304,-0.682163184635754,-0.6878819940596402,0.2,1
0.31313131313131315,-0.6444821566990394,-0.36562027518990126,0.2,1
0.32323232323232326,-0.605143013133932,-0.31569103166434415,0.2,1
0.33333333333333337,-0.5643083210284718,-0.7039352684472244,0.2,1
0.3434343434343435,-0.5221437366933211,-0.47568937180874193,0.2,1
0.3535353535353536,-0.47881820132827096,-0.37580533727397797,0.2,1
0.36363636363636365,-0.43450157687066965,-0.4623542748522088,0.2,1
0.37373737373737376,-0.3893663303263642,-0.5985417949137127,0.2,1
0.393939393939394,-0.2973309727431334,0.13512149257414008,0.2,1
0.4040404040404041,-0.2507760110832234,-0.16815064805930463,0.2,1
0.4444444444444445,-0.06494590643443378,0.22631433360042502,0.2,1
0.4646464646464647,0.02543263390076384,-0.03612413827783429,0.2,1
0.4747474747474748,0.06943753069473878,0.3716546940423973,0.2,1
0.5252525252525253,0.2719314281114638,0.42952781966906206,0.2,1
0.5454545454545455,0.34239068031298925,-0.12243437467082846,0.2,1
0.5555555555555556,0.3749220297974615,0.059263057505400674,0.2,1
0.595959595959596,0.4850508977013439,0.5865459702776965,0.2,1
0.6060606060606061,0.5072408211932347,0.41490179668210914,0.2,1
0.6565656565656566,0.583937664812718,0.618302639391629,0.2,1
0.6666666666666667,0.5922940791081671,0.9134079257392002,0.2,1
0.6767676767676768,0.5983210664352547,0.35741849478477583,0.2,1
0.686868686868687,0.6020352439089126,0.6881195810958588,0.2,1
0.696969696969697,0.6034621300939704,0.7140380296615886,0.2,1
0.7070707070707072,0.6026354916751195,0.6715035733572685,0.2,1
0.7474747474747475,0.5777472089861899,0.5751347969983346,0.2,1
0.7676767676767677,0.5532286652355954,0.22749719426486303,0.2,1
0.797979797979798,0.5031358912296561,0.6956145610210704,0.2,1
0.8080808080808082,0.4832613675499564,0.6318201165227674,0.2,1
0.8181818181818182,0.461968106163791,0.37987378535111516,0.2,1
0.8282828282828284,0.43936385889993423,0.48435241504331816,0.2,1
0.8383838383838385,0.41556023777840967,0.5237771749551058,0.2,1
0.8585858585858587,0.3648131334192706,0.2058400300053697,0.2,1
0.8686868686868687,0.33810494497617954,0.4984855360852324,0.2,1
0.8787878787878789,0.3106664837048757,-0.06051425084003459,0.2,1
0.8989898989898991,0.254081754569339,0.61671557430843,0.2,1
0.9191919191919192,0.196026961345216,0.36239353341142994,0.2,1
0.9292929292929294,0.16674871813177727,0.10631256931428809,0.2,1
0.9494949494949496,0.10827905175038156,0.10215647411137425,0.2,1
0.9595959595959597,0.07931682354991597,-0.15880165096552357,0.2,1
0.9797979797979799,0.022489669373294108,0.0196205072690275,0.2,1
0.98989898989899,-0.0051648903422978594,0.028539403730436324,0.2,1
0,-4.198812612281222,-4.4101800605353105,0.2,2
0.010101010101010102,-3.536766924974224,-3.6893202972680776,0.2,2
0.020202020202020204,-2.785615653709223,-3.217285594518193,0.2,2
0.05050505050505051,-0.20719581216390914,-0.44739754518337804,0.2,2
0.06060606060606061,0.6846400472396829,0.6723473543552528,0.2,2
0.08080808080808081,2.377623584950219,2.28419083112605,0.2,2
0.09090909090909091,3.134952839265126,3.0997398209804574,0.2,2
0.10101010101010102,3.806406157502996,3.6065724221591515,0.2,2
0.14141414141414144,5.338235311047014,5.243331133699891,0.2,2
0.15151515151515152,5.386715225233743,5.277672007083607,0.2,2
0.17171717171717174,5.067513059658128,5.06569863609452,0.2,2
0.18181818181818182,4.7100829334800745,4.890706992147454,0.2,2
0.19191919191919193,4.233284253667607,4.262616765403088,0.2,2
0.20202020202020204,3.650367424270626,3.6663060852668603,0.2,2
0.22222222222222224,2.2320302171615016,2.0392028832280893,0.2,2
0.24242424242424243,0.6059647182138341,0.4215193740734763,0.2,2
0.26262626262626265,-1.0580757306416724,-0.9944263062911787,0.2,2
0.27272727272727276,-1.8505241875269443,-1.512524013456921,0.2,2
0.2828282828282829,-2.5893411643746376,-2.1770606646614596,0.2,2
0.29292929292929293,-3.255922875321763,-3.2366956255991632,0.2,2
0.31313131313131315,-4.308576394174108,-4.445806833571545,0.2,2
0.33333333333333337,-4.907361099600886,-4.734089521165798,0.2,2
0.3434343434343435,-5.017995232397178,-4.77307119352135,0.2,2
0.3535353535353536,-4.999437256595926,-4.745734233015857,0.2,2
0.36363636363636365,-4.853355038616017,-4.8124137460877074,0.2,2
0.37373737373737376,-4.584684686321369,-4.643167030633174,0.2,2
0.38383838383838387,-4.201468293316515,-4.288938060258284,0.2,2
0.393939393939394,-3.7146120267936107,-3.6736932390432036,0.2,2
0.4040404040404041,-3.13757351764222,-3.2944669604217203,0.2,2
0.42424242424242425,-1.7772219659428883,-1.8561607539921603,0.2,2
0.4444444444444445,-0.2635943719557431,-0.05082608418891357,0.2,2
0.4545454545454546,0.5021160704757062,0.7183455505569887,0.2,2
0.5151515151515152,4.06886766774937,4.0203729309565785,0.2,2
0.5353535353535354,4.531510976073039,4.591055936699196,0.2,2
0.5555555555555556,4.534052030724207,4.860079823388044,0.2,2
0.5656565656565657,4.364201022523954,4.45841143979775,0.2,2
0.5757575757575758,4.086801461588584,4.189872479451743,0.2,2
0.5858585858585859,3.7101064498174003,3.9936040722116917,0.2,2
0.6060606060606061,2.7035519263635206,2.5399022468696826,0.2,2
0.6262626262626263,1.4527980785668024,1.247277709612196,0.2,2
0.6565656565656566,-0.5950022490853534,-0.5789497919523654,0.2,2
0.7575757575757577,-4.0421064348847064,-4.281218414722532,0.2,2
0.7777777777777778,-3.6220644867510545,-3.944258905955973,0.2,2
0.8383838383838385,-0.6804404052160823,-0.48716448848327853,0.2,2
0.8585858585858587,0.5209802984967716,0.7135184426377421,0.2,2
0.8787878787878789,1.6409890707299961,1.6314736642157361,0.2,2
0.9191919191919192,3.2396854720619688,3.46197567858459,0.2,2
0.9696969696969697,3.4420334778927852,3.4162387424185483,0.2,2
0.9797979797979799,3.230740495513519,3.4305514087861897,0.2,2
0.98989898989899,2.945626003301658,3.105403570044753,0.2,2
1,2.594572687444527,2.3317631516915402,0.2,2
