t,f,y,y_se,d
0,1.2298228080576137,1.1692806401446343,0.2,1
0.020202020202020204,1.162204406438735,1.2374063439200795,0.2,1
0.030303030303030304,1.0924263385463582,0.7239503180740703,0.2,1
0.04040404040404041,0.999981187447159,1.0596024729109594,0.2,1
0.05050505050505051,0.8873648614371216,0.9610491498679646,0.2,1
0.07070707070707072,0.6157499742412867,0.7504257004162036,0.2,1
0.09090909090909091,0.29664322979292523,0.4803142556978004,0.2,1
0.10101010101010102,0.12998037966758338,-0.5042722418782521,0.2,1
0.12121212121212122,-0.2058954919205581,-0.1332812265500425,0.2,1
0.15151515151515152,-0.655144529073926,-0.20885766387116095,0.2,1
0.21212121212121213,-1.106343304778921,-0.9186206468975547,0.2,1
0.23232323232323235,-1.0822505980843395,-1.1337110173387648,0.2,1
0.24242424242424243,-1.036753975617982,-0.9568184136071244,0.2,1
0.27272727272727276,-0.7836320284219392,-0.8106685862750168,0.2,1
0.29292929292929293,-0.5370028809562469,-0.12671580453170178,0.2,1
0.30303030303030304,-0.39813779010940126,-0.35443609126820835,0.2,1
0.31313131313131315,-0.25302064322489637,-0.26337873773903725,0.2,1
0.32323232323232326,-0.10433729840878464,0.055738969376507935,0.2,1
0.3535353535353536,0.3320449258442494,0.5979306692763879,0.2,1
0.37373737373737376,0.5850016205945835,0.5749243760345102,0.2,1
0.393939393939394,0.7857370346712131,0.7695737476305899,0.2,1
0.4040404040404041,0.8609777627456573,0.6712023513675526,0.2,1
0.43434343434343436,0.9740282969952726,0.5931500679433657,0.2,1
0.4444444444444445,0.9728079948363891,1.2203172944463143,0.2,1
0.494949494949495,0.6880052067021416,0.5168219444242208,0.2,1
0.5050505050505051,0.586140847922091,0.9138632767161904,0.2,1
0.5353535353535354,0.2282525674677633,0.026998546096850207,0.2,1
0.5555555555555556,-0.030634886773488842,-0.14580592363872394,0.2,1
0.5757575757575758,-0.2777721235265705,-0.1445451990604928,0.2,1
0.6262626262626263,-0.7337210780084873,-0.6866630253283007,0.2,1
0.6363636363636365,-0.7828220866846468,-0.8577162498652312,0.2,1
0.6464646464646465,-0.8158428452238217,-1.2091339314287834,0.2,1
0.6565656565656566,-0.8327983292607873,-0.4541711794793455,0.2,1
0.7070707070707072,-0.673276308652012,-0.39071017910475825,0.2,1
0.7272727272727273,-0.5163088469558582,-0.6157018414135038,0.2,1
0.7373737373737375,-0.42352607687437793,-0.4749777009391528,0.2,1
0.7474747474747475,-0.32374336170054974,-0.6273294903829917,0.2,1
0.7676767676767677,-0.11261351873220908,0.3967959468858178,0.2,1
0.8181818181818182,0.38075124741074984,0.4422582684577294,0.2,1
0.8484848484848485,0.5844320490601022,0.6489475978049408,0.2,1
0.8787878787878789,0.6764435654017088,0.6473975548196967,0.2,1
0.9191919191919192,0.6185980999090035,1.2481467898300613,0.2,1
0.9393939393939394,0.5207690682329671,0.08446749700900047,0.2,1
0.9696969696969697,0.31341944046260795,0.4157718167256338,0.2,1
0.9797979797979799,0.2331607145875702,0.40841369356672197,0.2,1
0.010101010101010102,0.481143823685738,0.3352935989383891,0.2,2
0.020202020202020204,-0.06878198991800732,-0.3237640726266936,0.2,2
0.05050505050505051,-1.5262997216775418,-1.3344376479768787,0.2,2
0.06060606060606061,-1.787590522814449,-1.9506234161914549,0.2,2
0.07070707070707072,-1.8795423642649403,-2.033578404616545,0.2,2
0.08080808080808081,-1.7868255247273954,-1.6102321953608916,0.2,2
0.09090909090909091,-1.5123565741399283,-1.5927576831674957,0.2,2
0.14141414141414144,1.4979968377122055,1.1806101603234602,0.2,2
0.16161616161616163,2.4670167470860767,2.684510734671944,0.2,2
0.17171717171717174,2.683023878349113,2.89206447717586,0.2,2
0.19191919191919193,2.429013229699909,2.415319652522922,0.2,2
0.22222222222222224,0.441502433899335,0.21411327584953305,0.2,2
0.23232323232323235,-0.48768594419807576,-0.6723854238721318,0.2,2
0.24242424242424243,-1.4394981906664812,-1.5910764465196978,0.2,2
0.27272727272727276,-3.6630109325849647,-3.5092745642655685,0.2,2
0.30303030303030304,-3.6569041474562787,-3.6521272652002947,0.2,2
0.32323232323232326,-2.1442668870431265,-2.0061003270761684,0.2,2
0.33333333333333337,-1.0317100038873104,-1.3699879965648765,0.2,2
0.3434343434343435,0.2235160353663453,0.35470860104082236,0.2,2
0.38383838383838387,4.775934667934281,4.798158328195995,0.2,2
0.393939393939394,5.332211811510781,5.285267984929895,0.2,2
0.4141414141414142,5.29220017165263,5.320505074196811,0.2,2
0.4444444444444445,2.342524051713604,2.6076995138245667,0.2,2
0.4747474747474748,-2.5532361582493057,-2.7641552194340093,0.2,2
0.48484848484848486,-4.108232837605545,-3.992705773845011,0.2,2
0.5252525252525253,-6.9817682044497955,-6.994333527698976,0.2,2
0.5454545454545455,-5.597450386419509,-5.462151465925671,0.2,2
0.5555555555555556,-4.228866793106274,-4.294564017378121,0.2,2
0.5757575757575758,-0.5613127621859539,-0.7126611447007364,0.2,2
0.6262626262626263,7.799553041094265,8.12514869220886,0.2,2
0.6767676767676768,4.662670288722291,4.667078373039681,0.2,2
0.7272727272727273,-6.238321966820781,-6.294160554701275,0.2,2
0.7373737373737375,-7.813609618710404,-7.747629327095204,0.2,2
0.7474747474747475,-8.863030620137788,-8.715522124682327,0.2,2
0.8383838383838385,4.807356201922198,4.725475221639311,0.2,2
0.8686868686868687,9.461796364310844,9.572183237251615,0.2,2
0.888888888888889,9.481961302420398,9.59928839070321,0.2,2
0.8989898989898991,8.487562118893532,8.282091014458409,0.2,2
0.9393939393939394,-0.16924059523959595,-0.27481384739006653,0.2,2
0.9595959595959597,-5.105425445306685,-5.025905815285282,0.2,2
0.9797979797979799,-8.621586390912864,-8.398658754288025,0.2,2
